Question,"Fall, Year 1","Spring, Year 1","Elective, Year 2",Currently Taking,Not Interested,Finance,Equity Research,Banking,Management,Asset Management,Financial Investments & Markets,Sales & Trading,Strategy,Economics,Operations,Real Estate,Corporate Finance,Accounting,Social Innovation & Impact,Marketing,Brand Management,Product Management,Data Analytics,Business Development,Venture Capital,Investment Management,Markets & Instruments,EMT,Entrepreneurship,Innovation,Leadership & Change Management,Healthcare Administration,IOMS,Investment Banking,Business Analytics,Consulting,Social Enterprise,"What comes to mind when you hear the phrase ""sharing economy""?",Source
Technical basics course,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p1"
Does not teach programming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p1"
Taking a technology product from idea to launch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p1"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p1"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p1"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p2"
Does not teach programming,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p2"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p2"
Planned specialization,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p2"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Be able to divide economic goods so they can be used by  more people,"mba_feedback_1.pdf, p2"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p3"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p3"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p3"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p3"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air BNB,"mba_feedback_1.pdf, p3"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p4"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p4"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p4"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p4"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cost-savings,"mba_feedback_1.pdf, p4"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p5"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p5"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p5"
Planned specialization,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p5"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More efficient use of things,"mba_feedback_1.pdf, p5"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p6"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p6"
Taking a technology product from idea to launch,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p6"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,"mba_feedback_1.pdf, p6"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collaborative consumption,"mba_feedback_1.pdf, p6"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p7"
Does not teach programming,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p7"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p7"
Planned specialization,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,"mba_feedback_1.pdf, p7"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p7"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p8"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p8"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p8"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,"mba_feedback_1.pdf, p8"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Launch 2013,"mba_feedback_1.pdf, p8"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p9"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p9"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p9"
Planned specialization,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p9"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cab share, less <undecipherable> more benefits","mba_feedback_1.pdf, p9"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p10"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p10"
Taking a technology product from idea to launch,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p10"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,"mba_feedback_1.pdf, p10"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ecommerce, VC, #uber #etsy #pivotdesk","mba_feedback_1.pdf, p10"
Technical basics course,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p11"
Does not teach programming,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p11"
Taking a technology product from idea to launch,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p11"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p11"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p11"
Technical basics course,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p12"
Does not teach programming,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p12"
Taking a technology product from idea to launch,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p12"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,"mba_feedback_1.pdf, p12"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never heard of it,"mba_feedback_1.pdf, p12"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p13"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p13"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p13"
Planned specialization,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p13"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Economy based on products that are not owned & utilized by only one individual, but several","mba_feedback_1.pdf, p13"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p14"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p14"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p14"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,"mba_feedback_1.pdf, p14"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Socialism 60%, capitalism - 40% economy","mba_feedback_1.pdf, p14"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p15"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p15"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p15"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p15"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"big data, information, internet, social media","mba_feedback_1.pdf, p15"
Technical basics course,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p16"
Does not teach programming,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p16"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p16"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,"mba_feedback_1.pdf, p16"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Crowdhsaring, peer to peer lending, etc.","mba_feedback_1.pdf, p16"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p17"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p17"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p17"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,"mba_feedback_1.pdf, p17"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p17"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p19"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p19"
Taking a technology product from idea to launch,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p19"
Planned specialization,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p19"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twitter,"mba_feedback_1.pdf, p19"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p21"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p21"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p21"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,"mba_feedback_1.pdf, p21"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p21"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p22"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p22"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p22"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,"mba_feedback_1.pdf, p22"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Air BNB, RideShare","mba_feedback_1.pdf, p22"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p23"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p23"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p23"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"mba_feedback_1.pdf, p23"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p23"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p24"
Does not teach programming,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p24"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p24"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p24"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p24"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p25"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p25"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p25"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,"mba_feedback_1.pdf, p25"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Uber, AirBNB, Lyft","mba_feedback_1.pdf, p25"
Technical basics course,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p26"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p26"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p26"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p26"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group funding, shared ownership","mba_feedback_1.pdf, p26"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p27"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p27"
Taking a technology product from idea to launch,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p27"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,"mba_feedback_1.pdf, p27"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shared use of resources and knowledge,"mba_feedback_1.pdf, p27"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p28"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p28"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p28"
Planned specialization,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,"mba_feedback_1.pdf, p28"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p28"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p29"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p29"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p29"
Planned specialization,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,"mba_feedback_1.pdf, p29"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zipcar and other shared programs,"mba_feedback_1.pdf, p29"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p30"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p30"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p30"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,"mba_feedback_1.pdf, p30"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crowdsourcing / people sharing services/tools / exchange economy,"mba_feedback_1.pdf, p30"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p31"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p31"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p31"
Planned specialization,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p31"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Crowdsourcing, Craigs list. I don't trust it","mba_feedback_1.pdf, p31"
Technical basics course,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p32"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p32"
Taking a technology product from idea to launch,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p32"
Planned specialization,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,"mba_feedback_1.pdf, p32"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The people sharing their point of view of different things,"mba_feedback_1.pdf, p32"
Technical basics course,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p1"
Does not teach programming,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p1"
