Question,"Fall, Year 1","Spring, Year 1","Elective, Year 2",Currently Taking,Not Interested,Finance,Equity Research,Banking,Management,Asset Management,Financial Investments & Markets,Sales & Trading,Strategy,Economics,Operations,Real Estate,Corporate Finance,Accounting,Social Innovation & Impact,Marketing,Brand Management,Product Management,Data Analytics,Business Development,Venture Capital,Investment Management,Markets & Instruments,EMT,Entrepreneurship,Innovation,Leadership & Change Management,Healthcare Administration,IOMS,Investment Banking,Business Analytics,Consulting,Social Enterprise,"What comes to mind when you hear the phrase ""sharing economy""?",Source
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p1"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,"mba_feedback_2.pdf, p1"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p1"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p2"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p2"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p2"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p2"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open source,"mba_feedback_2.pdf, p2"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p3"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p3"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p3"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,"mba_feedback_2.pdf, p3"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Information security / privacy,"mba_feedback_2.pdf, p3"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p4"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p4"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p4"
Planned specialization,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p4"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Income redistribution,"mba_feedback_2.pdf, p4"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p5"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p5"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p5"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,"mba_feedback_2.pdf, p5"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zip car,"mba_feedback_2.pdf, p5"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p6"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p6"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p6"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p6"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A lot of good intentions, just a little of practical tools","mba_feedback_2.pdf, p6"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p7"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p7"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p7"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,"mba_feedback_2.pdf, p7"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sharing resources or assets for example Citibike,"mba_feedback_2.pdf, p7"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p8"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p8"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p8"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,"mba_feedback_2.pdf, p8"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No idea - means nothing to me as a phras eon its own, out of context","mba_feedback_2.pdf, p8"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p9"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p9"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p9"
Planned specialization,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,"mba_feedback_2.pdf, p9"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shared use of resources amongst different people who don't necessarily own these resources (airbnb, share rides...)","mba_feedback_2.pdf, p9"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p10"
Does not teach programming,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p10"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p10"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p10"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p10"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p11"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p11"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p11"
Planned specialization,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,,,"mba_feedback_2.pdf, p11"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air BnB,"mba_feedback_2.pdf, p11"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p12"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p12"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p12"
Planned specialization,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,"mba_feedback_2.pdf, p12"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Digital sharing of information,"mba_feedback_2.pdf, p12"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p13"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p13"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p13"
Planned specialization,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p13"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p13"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p14"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p14"
Taking a technology product from idea to launch,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p14"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,"mba_feedback_2.pdf, p14"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A community that shares public goods,"mba_feedback_2.pdf, p14"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p15"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p15"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p15"
Planned specialization,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p15"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hippies,"mba_feedback_2.pdf, p15"
Technical basics course,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p16"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p16"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p16"
Planned specialization,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p16"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Uber, AirBNB, Kichenlt(?) and indulging witout owning","mba_feedback_2.pdf, p16"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p17"
Does not teach programming,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p17"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p17"
Planned specialization,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,"mba_feedback_2.pdf, p17"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p17"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p18"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p18"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p18"
Planned specialization,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p18"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Social Media,"mba_feedback_2.pdf, p18"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p19"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p19"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p19"
Planned specialization,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,"mba_feedback_2.pdf, p19"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Less ndividual ownership. Coordination through digital channels (e.g. zipcar),"mba_feedback_2.pdf, p19"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p20"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p20"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p20"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p20"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nothing,"mba_feedback_2.pdf, p20"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p21"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p21"
Taking a technology product from idea to launch,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p21"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,"mba_feedback_2.pdf, p21"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p21"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p22"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p22"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p22"
Planned specialization,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p22"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An economy based on shared resources for free like the internet. I'd be interested in a course that explores new models of economy and new paradigms,"mba_feedback_2.pdf, p22"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p23"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p23"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p23"
Planned specialization,,,,,,1,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p23"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AirBNB, etc.","mba_feedback_2.pdf, p23"
Technical basics course,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p24"
Does not teach programming,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p24"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p24"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,"mba_feedback_2.pdf, p24"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zipcar, Airbnb. Rent vs. own","mba_feedback_2.pdf, p24"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p25"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p25"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p25"
Planned specialization,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p25"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mooching,"mba_feedback_2.pdf, p25"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p26"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p26"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p26"
Planned specialization,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p26"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Craigslist,"mba_feedback_2.pdf, p26"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p27"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p27"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p27"
Planned specialization,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,"mba_feedback_2.pdf, p27"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Economy in which transactions are done in 'services' and products rather than money,"mba_feedback_2.pdf, p27"
Technical basics course,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p28"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p28"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p28"
Planned specialization,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p28"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,globalization,"mba_feedback_2.pdf, p28"
Technical basics course,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p29"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p29"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p29"
Planned specialization,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,"mba_feedback_2.pdf, p29"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ways of doing things that involve of less resources hrough the sharing of them,"mba_feedback_2.pdf, p29"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p31"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p31"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p31"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,"mba_feedback_2.pdf, p31"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cooperation, economic good of community, urban living","mba_feedback_2.pdf, p31"
Technical basics course,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p32"
Does not teach programming,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p32"
Taking a technology product from idea to launch,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p32"
Planned specialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p32"
Sharing economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p32"
Technical basics course,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p33"
Does not teach programming,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p33"
Taking a technology product from idea to launch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mba_feedback_2.pdf, p33"
